kd_obat,product_type,avg_margin_pct,total_revenue,revenue_volume,txn_count,transaction_type,txn_count_by_channel,revenue_by_channel
AI-1274,Generic,-6.285714285714279,10528.8,10528.8,10,Outpatient,840,1122106.0950000007
AI-1274,Generic,-6.285714285714279,10528.8,10528.8,10,Unknown,24,42304.5
R-5218,Branded,9.993714644877436,10500.0,10500.0,3,Inpatient,1,3500.0
R-5218,Branded,9.993714644877436,10500.0,10500.0,3,Outpatient,2,7000.0
AI-1020,Generic,6.677531065390103,10473.6,10473.6,1,Inpatient,79,1735993.835
AI-1020,Generic,6.677531065390103,10473.6,10473.6,1,Outpatient,6,47614.0
AI-1020,Generic,6.677531065390103,10473.6,10473.6,1,Unknown,4,87300.0
R-0693,Branded,7.051282051282051,10020.0,10020.0,1,Inpatient,8,138205.2
R-0693,Branded,7.051282051282051,10020.0,10020.0,1,Outpatient,2,55800.0
R-0693,Branded,7.051282051282051,10020.0,10020.0,1,Unknown,1,25740.0
AI-1180,Generic,-10.2880658436214,9810.0,9810.0,5,Inpatient,125,336296.375
AI-1180,Generic,-10.2880658436214,9810.0,9810.0,5,Outpatient,494,7854930.97
AI-1180,Generic,-10.2880658436214,9810.0,9810.0,5,Unknown,5,97699.0
R-2309,Branded,3.263855421686747,9417.5,9417.5,2,Inpatient,49,152009.0
R-2309,Branded,3.263855421686747,9417.5,9417.5,2,Outpatient,252,969577.925
R-2309,Branded,3.263855421686747,9417.5,9417.5,2,Unknown,33,197919.0
R-4814,Branded,9.999999999999993,9009.0,9009.0,1,Inpatient,2,23309.0
R-4814,Branded,9.999999999999993,9009.0,9009.0,1,Outpatient,6,45182.0
AI-0406,Generic,9.999999999999995,8998.0,8998.0,1,Inpatient,380,3711993.2249999996
AI-0406,Generic,9.999999999999995,8998.0,8998.0,1,Outpatient,2636,144090970.18999997
AI-0406,Generic,9.999999999999995,8998.0,8998.0,1,Unknown,13,728287.0
R-1375,Branded,-48.0077233631736,8886.0,8886.0,1,Inpatient,1,10625.0
R-1375,Branded,-48.0077233631736,8886.0,8886.0,1,Outpatient,36,475379.775
R-1375,Branded,-48.0077233631736,8886.0,8886.0,1,Unknown,1,9350.0
AI-1157,Generic,9.999999999999993,8883.599999999999,8883.599999999999,1,Inpatient,2116,9858143.65000001
AI-1157,Generic,9.999999999999993,8883.599999999999,8883.599999999999,1,Outpatient,1012,2331072.9149999972
AI-1157,Generic,9.999999999999993,8883.599999999999,8883.599999999999,1,Unknown,192,417214.0
R-0835,Branded,9.999999999999993,8778.0,8778.0,1,Inpatient,27,214191.55500000002
R-0835,Branded,9.999999999999993,8778.0,8778.0,1,Outpatient,534,4053859.735000002
R-0835,Branded,9.999999999999993,8778.0,8778.0,1,Unknown,185,1756927.75
AI-1212,Generic,9.999999999999993,8503.0,8503.0,1,Outpatient,18,176997.675
R-2362,Branded,9.999999999999993,8479.9,8479.9,2,Inpatient,10,57579.39
R-2362,Branded,9.999999999999993,8479.9,8479.9,2,Outpatient,507,2928531.1960000005
R-2362,Branded,9.999999999999993,8479.9,8479.9,2,Unknown,157,1139038.0
AI-0376,Generic,4.427480916030543,8208.0,8208.0,1,Inpatient,3,2239.14
AI-0376,Generic,4.427480916030543,8208.0,8208.0,1,Outpatient,95,550908.0
AI-0533,Generic,-79.546,8181.6,8181.6,1,Inpatient,267,2741087.84
AI-0533,Generic,-79.546,8181.6,8181.6,1,Outpatient,1095,11511865.549999993
AI-0533,Generic,-79.546,8181.6,8181.6,1,Unknown,33,474775.56
AI-1041,Generic,-12.94371360793616,8073.6,8073.6,1,Inpatient,75,1017813.54
AI-1041,Generic,-12.94371360793616,8073.6,8073.6,1,Unknown,1,9252.0
AI-1423,Generic,-53.29166666666666,8071.2,8071.2,1,Inpatient,27,203314.17500000002
AI-0806,Generic,5.091743119266052,8062.6,8062.6,4,Inpatient,71,112239.485
AI-0806,Generic,5.091743119266052,8062.6,8062.6,4,Outpatient,1865,4129836.4699999997
AI-0806,Generic,5.091743119266052,8062.6,8062.6,4,Unknown,29,81520.0
R-4863,Branded,9.999999999999998,8059.7,8059.7,1,Inpatient,1,8059.7
R-4860,Branded,9.992810927390366,7650.0,7650.0,1,Inpatient,9,69549.5
R-3941,Branded,9.999999999999998,7570.2,7570.2,1,Inpatient,90,2175948.67
R-3941,Branded,9.999999999999998,7570.2,7570.2,1,Outpatient,3,51255.93
R-3941,Branded,9.999999999999998,7570.2,7570.2,1,Unknown,2,18926.0
R-2054,Branded,-15.065739164037131,7272.001439999999,7272.001439999999,15,Inpatient,55,20199.0
R-2054,Branded,-15.065739164037131,7272.001439999999,7272.001439999999,15,Outpatient,404,321688.48212000006
R-2054,Branded,-15.065739164037131,7272.001439999999,7272.001439999999,15,Unknown,29,17397.0
R-0529,Branded,9.999999999999998,7119.2,7119.2,2,Outpatient,18,77858.94
R-0529,Branded,9.999999999999998,7119.2,7119.2,2,Unknown,9,46720.0
R-4200,Branded,-20.581818181818186,7098.0,7098.0,4,Inpatient,15,14150.0
R-4200,Branded,-20.581818181818186,7098.0,7098.0,4,Outpatient,494,504574.75
R-4200,Branded,-20.581818181818186,7098.0,7098.0,4,Unknown,11,20521.0
R-1637,Branded,5.842696629213492,6782.400000000001,6782.400000000001,1,Inpatient,69,235270.66499999998
R-1637,Branded,5.842696629213492,6782.400000000001,6782.400000000001,1,Outpatient,112,415864.91
R-1637,Branded,5.842696629213492,6782.400000000001,6782.400000000001,1,Unknown,21,120342.0
R-0436,Branded,-52.0,6631.200000000004,6631.200000000004,52,Inpatient,127,14472.18
R-0436,Branded,-52.0,6631.200000000004,6631.200000000004,52,Outpatient,1325,158600.65000000037
R-0436,Branded,-52.0,6631.200000000004,6631.200000000004,52,Unknown,93,7759.0
AI-0114,Generic,9.999999999999996,6303.0,6303.0,1,Inpatient,766,558529.3000000002
AI-0114,Generic,9.999999999999996,6303.0,6303.0,1,Outpatient,2280,11524978.89
AI-0114,Generic,9.999999999999996,6303.0,6303.0,1,Unknown,36,134554.0
AI-1349,Generic,-0.8092485549132981,6177.599999999999,6177.599999999999,2,Inpatient,55,201580.85
AI-1349,Generic,-0.8092485549132981,6177.599999999999,6177.599999999999,2,Outpatient,90,1944079.2
AI-1349,Generic,-0.8092485549132981,6177.599999999999,6177.599999999999,2,Unknown,1,8694.0
AI-0389,Generic,-4.599999999999994,6105.6,6105.6,1,Inpatient,709,1227212.4499999988
AI-0389,Generic,-4.599999999999994,6105.6,6105.6,1,Outpatient,1051,1764069.7399999986
AI-0389,Generic,-4.599999999999994,6105.6,6105.6,1,Unknown,72,153417.0
AI-0399,Generic,2.6936829558998836,6031.200000000001,6031.200000000001,2,Inpatient,118,342189.27
AI-0399,Generic,2.6936829558998836,6031.200000000001,6031.200000000001,2,Outpatient,215,1378790.76
AI-0399,Generic,2.6936829558998836,6031.200000000001,6031.200000000001,2,Unknown,24,217581.0
AI-1247,Generic,-38.37471783295711,6006.0,6006.0,1,Inpatient,428,679701.625
AI-1247,Generic,-38.37471783295711,6006.0,6006.0,1,Outpatient,1504,11193182.025
AI-1247,Generic,-38.37471783295711,6006.0,6006.0,1,Unknown,39,424686.0
AI-0791,Generic,-17.662007623888183,5832.0,5832.0,2,Inpatient,512,1566279.92
AI-0791,Generic,-17.662007623888183,5832.0,5832.0,2,Outpatient,739,4274852.545
AI-0791,Generic,-17.662007623888183,5832.0,5832.0,2,Unknown,23,141229.0
R-3433,Branded,9.999999999999996,5694.7,5694.7,1,Inpatient,257,2106182.645
R-3433,Branded,9.999999999999996,5694.7,5694.7,1,Outpatient,8,61375.375
R-3433,Branded,9.999999999999996,5694.7,5694.7,1,Unknown,22,194612.0
AI-0106,Generic,9.999999999999993,5577.0,5577.0,5,Inpatient,2098,2671938.990000001
AI-0106,Generic,9.999999999999993,5577.0,5577.0,5,Outpatient,5007,7312817.445000004
AI-0106,Generic,9.999999999999993,5577.0,5577.0,5,Unknown,278,479187.75
R-0687,Branded,1.9801980198019802,5562.0,5562.0,1,Inpatient,5,93062.0
R-0687,Branded,1.9801980198019802,5562.0,5562.0,1,Outpatient,6,142284.45
R-1063,Branded,-0.6380638063806414,5419.2,5419.2,2,Inpatient,3,18450.0
R-1063,Branded,-0.6380638063806414,5419.2,5419.2,2,Outpatient,59,300904.575
R-1063,Branded,-0.6380638063806414,5419.2,5419.2,2,Unknown,2,11250.0
R-0242,Branded,9.999999999999993,5399.9,5399.9,1,Inpatient,3,45899.275
R-0242,Branded,9.999999999999993,5399.9,5399.9,1,Outpatient,9,215188.66
R-0242,Branded,9.999999999999993,5399.9,5399.9,1,Unknown,4,133650.0
R-1733,Branded,9.999999999999993,5205.2,5205.2,3,Inpatient,120,248569.315
R-1733,Branded,9.999999999999993,5205.2,5205.2,3,Outpatient,322,794353.9250000003
R-1733,Branded,9.999999999999993,5205.2,5205.2,3,Unknown,49,131791.5
AI-0339,Generic,-4.636209813874792,5072.4,5072.4,1,Inpatient,1371,8624476.385000002
AI-0339,Generic,-4.636209813874792,5072.4,5072.4,1,Outpatient,310,963421.755
AI-0339,Generic,-4.636209813874792,5072.4,5072.4,1,Unknown,41,151643.125
AI-0950,Generic,5.091743119266053,4777.5,4777.5,2,Inpatient,124,129304.59
AI-0950,Generic,5.091743119266053,4777.5,4777.5,2,Outpatient,75,182744.76
AI-0950,Generic,5.091743119266053,4777.5,4777.5,2,Unknown,2,3125.0
AI-1264,Generic,9.999999999999995,4744.299999999999,4744.299999999999,4,Inpatient,49,50125.275
AI-1264,Generic,9.999999999999995,4744.299999999999,4744.299999999999,4,Outpatient,423,492458.0900000002
AI-1264,Generic,9.999999999999995,4744.299999999999,4744.299999999999,4,Unknown,2,5870.0
AI-1199,Generic,7.301587301587303,4578.2,4578.2,14,Inpatient,47,20469.825
AI-1199,Generic,7.301587301587303,4578.2,4578.2,14,Outpatient,250,148812.655
AI-1199,Generic,7.301587301587303,4578.2,4578.2,14,Unknown,45,28719.5
R-2053,Branded,-13.704238805970153,4394.18016,4394.18016,5,Inpatient,61,47062.5
R-2053,Branded,-13.704238805970153,4394.18016,4394.18016,5,Outpatient,287,329982.77067
R-2053,Branded,-13.704238805970153,4394.18016,4394.18016,5,Unknown,31,20776.5
R-4673,Branded,-23.91304347826087,4200.0,4200.0,1,Inpatient,80,788460.5
R-4673,Branded,-23.91304347826087,4200.0,4200.0,1,Outpatient,23,1080513.5
R-4673,Branded,-23.91304347826087,4200.0,4200.0,1,Unknown,259,2988638.5
AI-0043,Generic,-3.8976377952755925,3994.2,3994.2,3,Inpatient,559,507092.3350000001
AI-0043,Generic,-3.8976377952755925,3994.2,3994.2,3,Outpatient,3390,7645373.929999999
AI-0043,Generic,-3.8976377952755925,3994.2,3994.2,3,Unknown,46,100448.2
R-2396,Branded,-28.579003181336166,3900.0,3900.0,7,Inpatient,129,115127.0
R-2396,Branded,-28.579003181336166,3900.0,3900.0,7,Outpatient,359,574545.0
R-2396,Branded,-28.579003181336166,3900.0,3900.0,7,Unknown,17,34270.0
AI-0263,Generic,9.999999999999996,3707.0,3707.0,1,Inpatient,15,33625.75
AI-0263,Generic,9.999999999999996,3707.0,3707.0,1,Outpatient,884,3646504.6400000006
AI-0263,Generic,9.999999999999996,3707.0,3707.0,1,Unknown,22,81429.0
R-2310,Branded,9.999999999999998,3686.1,3686.1,1,Inpatient,9,143393.6
R-0137,Branded,0.0,3648.0,3648.0,2,Inpatient,1003,2000173.8
R-0137,Branded,0.0,3648.0,3648.0,2,Outpatient,2087,5091367.149999999
R-0137,Branded,0.0,3648.0,3648.0,2,Unknown,245,572330.0
R-0056,Branded,-28.892215568862273,3562.5,3562.5,1,Inpatient,67,83638.5
R-0056,Branded,-28.892215568862273,3562.5,3562.5,1,Outpatient,568,1657793.375
R-0056,Branded,-28.892215568862273,3562.5,3562.5,1,Unknown,4,10660.0
AI-1194,Generic,9.999999999999993,3500.2,3500.2,1,Inpatient,9,38470.38
AI-1194,Generic,9.999999999999993,3500.2,3500.2,1,Outpatient,82,354108.87000000046
AI-0658,Generic,9.999999999999996,3400.1,3400.1,1,Inpatient,6,24446.125
AI-0658,Generic,9.999999999999996,3400.1,3400.1,1,Outpatient,41,163902.89999999997
AI-0658,Generic,9.999999999999996,3400.1,3400.1,1,Unknown,6,24972.11
AI-1168,Generic,6.617647058823527,3393.0,3393.0,2,Inpatient,507,753847.9949999996
AI-1168,Generic,6.617647058823527,3393.0,3393.0,2,Outpatient,4035,8365385.42
AI-1168,Generic,6.617647058823527,3393.0,3393.0,2,Unknown,79,192959.0
R-2618,Branded,9.999999999999996,3361.6,3361.6,1,Inpatient,3,17553.0
R-2618,Branded,9.999999999999996,3361.6,3361.6,1,Outpatient,15,73796.28
R-2618,Branded,9.999999999999996,3361.6,3361.6,1,Unknown,5,21651.0
AI-0995,Generic,9.999999999999993,3203.2,3203.2,1,Inpatient,4,9526.0
AI-0995,Generic,9.999999999999993,3203.2,3203.2,1,Outpatient,11,33297.76
AI-0995,Generic,9.999999999999993,3203.2,3203.2,1,Unknown,1,3000.0
R-2450,Branded,-14.624695652173905,3141.8111999999996,3141.8111999999996,15,Inpatient,11,1258.0
R-2450,Branded,-14.624695652173905,3141.8111999999996,3141.8111999999996,15,Outpatient,309,55600.6862
R-2450,Branded,-14.624695652173905,3141.8111999999996,3141.8111999999996,15,Unknown,9,944.0
AI-0836,Generic,9.999999999999993,3059.1,3059.1,2,Inpatient,389,600127.62
AI-0836,Generic,9.999999999999993,3059.1,3059.1,2,Outpatient,5004,20529353.924999997
AI-0836,Generic,9.999999999999993,3059.1,3059.1,2,Unknown,92,498481.0
R-0775,Branded,-18.84057971014493,3024.0,3024.0,1,Inpatient,29,80847.0
R-0775,Branded,-18.84057971014493,3024.0,3024.0,1,Outpatient,72,1514958.0
R-0775,Branded,-18.84057971014493,3024.0,3024.0,1,Unknown,2,20190.0
AI-0881,Generic,9.999999999999993,2999.7,2999.7,1,Inpatient,33,131342.94
R-0925,Branded,9.999999999999993,2999.7,2999.7,1,Inpatient,41,213593.845
R-0925,Branded,9.999999999999993,2999.7,2999.7,1,Outpatient,1,3162.0
AI-0881,Generic,9.999999999999993,2999.7,2999.7,1,Outpatient,504,2178871.3699999964
R-0925,Branded,9.999999999999993,2999.7,2999.7,1,Unknown,2,10312.0
AI-0881,Generic,9.999999999999993,2999.7,2999.7,1,Unknown,43,244499.66999999998
R-4201,Branded,4.571428571428571,2928.0,2928.0,2,Inpatient,3,2840.0
R-4201,Branded,4.571428571428571,2928.0,2928.0,2,Outpatient,115,123485.0
R-4201,Branded,4.571428571428571,2928.0,2928.0,2,Unknown,4,4465.0
R-1629,Branded,9.999999999999998,2867.7,2867.7,1,Inpatient,24,132244.125
R-1629,Branded,9.999999999999998,2867.7,2867.7,1,Outpatient,110,972104.75
R-1629,Branded,9.999999999999998,2867.7,2867.7,1,Unknown,49,451627.0
AI-0565,Generic,9.999999999999995,2699.3999999999996,2699.3999999999996,2,Inpatient,352,617673.15
AI-0565,Generic,9.999999999999995,2699.3999999999996,2699.3999999999996,2,Outpatient,1808,22658061.174999997
AI-0565,Generic,9.999999999999995,2699.3999999999996,2699.3999999999996,2,Unknown,23,222781.0
R-1206,Branded,-31.428571428571434,2688.0,2688.0,6,Inpatient,14,10108.6
R-1206,Branded,-31.428571428571434,2688.0,2688.0,6,Outpatient,52,60238.40000000001
R-1206,Branded,-31.428571428571434,2688.0,2688.0,6,Unknown,7,9669.0
AI-1401,Generic,9.999999999999995,2552.0,2552.0,1,Inpatient,539,575140.35
AI-1401,Generic,9.999999999999995,2552.0,2552.0,1,Outpatient,798,1114568.6800000002
AI-1401,Generic,9.999999999999995,2552.0,2552.0,1,Unknown,14,30829.5
R-0111,Branded,-10.0,2520.0,2520.0,1,Inpatient,2,3297.5625
R-0111,Branded,-10.0,2520.0,2520.0,1,Outpatient,3,159588.0
AI-0397,Generic,-0.07968127490039388,2508.0,2508.0,1,Inpatient,4,14182.0
AI-0397,Generic,-0.07968127490039388,2508.0,2508.0,1,Outpatient,63,217646.97499999998
AI-0397,Generic,-0.07968127490039388,2508.0,2508.0,1,Unknown,2,13680.0
AI-0066,Generic,9.999999999999998,2492.6,2492.6,3,Inpatient,293,190461.30499999996
AI-0066,Generic,9.999999999999998,2492.6,2492.6,3,Outpatient,1833,2006937.235
AI-0066,Generic,9.999999999999998,2492.6,2492.6,3,Unknown,20,22147.0
R-4759,Branded,-20.86795774647888,2467.9,2467.9,10,Inpatient,64,14570.435000000001
R-4759,Branded,-20.86795774647888,2467.9,2467.9,10,Outpatient,645,203290.18999999994
R-4759,Branded,-20.86795774647888,2467.9,2467.9,10,Unknown,33,8511.0
R-4889,Branded,-4.0,2400.0,2400.0,1,Inpatient,79,187150.0
R-4889,Branded,-4.0,2400.0,2400.0,1,Outpatient,10,23300.0
R-4889,Branded,-4.0,2400.0,2400.0,1,Unknown,5,11000.0
R-4552,Branded,9.999999999999996,2327.6,2327.6,1,Inpatient,312,718239.22
R-4552,Branded,9.999999999999996,2327.6,2327.6,1,Outpatient,54,73208.68
R-4552,Branded,9.999999999999996,2327.6,2327.6,1,Unknown,34,46911.0
AI-0596,Generic,9.999999999999991,1878.7999999999997,1878.7999999999997,2,Inpatient,7,8991.4
AI-0596,Generic,9.999999999999991,1878.7999999999997,1878.7999999999997,2,Outpatient,286,359937.21
R-4931,Branded,9.89399293286219,1866.0,1866.0,1,Outpatient,12,48791.0
R-4931,Branded,9.89399293286219,1866.0,1866.0,1,Unknown,1,3890.0
R-1133,Branded,9.999999999999996,1861.1999999999998,1861.1999999999998,1,Outpatient,1,1861.1999999999998
R-1815,Branded,-31.447368421052637,1609.7999999999997,1609.7999999999997,8,Inpatient,28,7959.09
R-1815,Branded,-31.447368421052637,1609.7999999999997,1609.7999999999997,8,Outpatient,42,78031.79999999999
R-1815,Branded,-31.447368421052637,1609.7999999999997,1609.7999999999997,8,Unknown,15,85068.0
R-0074,Branded,0.0,1500.0,1500.0,1,Inpatient,105,118200.375
R-0074,Branded,0.0,1500.0,1500.0,1,Outpatient,1062,1613395.2649999994
R-0074,Branded,0.0,1500.0,1500.0,1,Unknown,63,95736.0
AI-1359,Generic,9.999999999999995,1366.1999999999998,1366.1999999999998,1,Inpatient,712,1304117.0699999998
AI-1359,Generic,9.999999999999995,1366.1999999999998,1366.1999999999998,1,Outpatient,2679,7455133.450000001
AI-1359,Generic,9.999999999999995,1366.1999999999998,1366.1999999999998,1,Unknown,110,399897.0
R-1816,Branded,9.999999999999998,1339.99998,1339.99998,1,Inpatient,1,1339.99998
R-1816,Branded,9.999999999999998,1339.99998,1339.99998,1,Unknown,1,837.0
AI-1089,Generic,9.999999999999995,1276.0,1276.0,1,Inpatient,4,2924.8
AI-1089,Generic,9.999999999999995,1276.0,1276.0,1,Outpatient,40,208993.06
AI-1089,Generic,9.999999999999995,1276.0,1276.0,1,Unknown,16,29686.0
R-4961,Branded,9.677419354838708,1258.0,1258.0,11,Inpatient,2,564.0
R-4961,Branded,9.677419354838708,1258.0,1258.0,11,Outpatient,9,965.0
R-4961,Branded,9.677419354838708,1258.0,1258.0,11,Unknown,2,374.0
R-2580,Branded,9.999999999999995,1248.5,1248.5,1,Inpatient,3,2896.52
R-2580,Branded,9.999999999999995,1248.5,1248.5,1,Outpatient,7,16417.775
R-2580,Branded,9.999999999999995,1248.5,1248.5,1,Unknown,3,13750.0
R-0528,Branded,9.999999999999996,1194.6,1194.6,1,Inpatient,8,16325.37
R-0528,Branded,9.999999999999996,1194.6,1194.6,1,Outpatient,48,87220.28999999998
R-0528,Branded,9.999999999999996,1194.6,1194.6,1,Unknown,6,13225.0
R-0147,Branded,-20.454583333333332,1145.454,1145.454,1,Inpatient,2,987.7498125
R-0147,Branded,-20.454583333333332,1145.454,1145.454,1,Outpatient,32,306617.45322
R-1073,Branded,-10.469387755102044,1036.35,1036.35,2,Inpatient,25,46531.325
R-1073,Branded,-10.469387755102044,1036.35,1036.35,2,Outpatient,118,213886.76
R-1073,Branded,-10.469387755102044,1036.35,1036.35,2,Unknown,10,19896.0
R-1490,Branded,5.726872246696035,720.0,720.0,1,Inpatient,190,356758.875
R-1490,Branded,5.726872246696035,720.0,720.0,1,Outpatient,302,610876.85
R-1490,Branded,5.726872246696035,720.0,720.0,1,Unknown,45,128524.0
R-0636,Branded,9.999999999999995,700.0004,700.0004,1,Inpatient,12,2103.52776
R-0636,Branded,9.999999999999995,700.0004,700.0004,1,Outpatient,20,4614.59109
R-4494,Branded,9.999999999999991,569.8,569.8,1,Inpatient,297,359178.95
R-2761,Branded,9.999999999999991,569.8,569.8,1,Inpatient,205,182498.445
R-2761,Branded,9.999999999999991,569.8,569.8,1,Outpatient,10,7808.610000000001
R-4494,Branded,9.999999999999991,569.8,569.8,1,Outpatient,112,89424.13999999998
R-2761,Branded,9.999999999999991,569.8,569.8,1,Unknown,25,27035.0
R-4494,Branded,9.999999999999991,569.8,569.8,1,Unknown,139,117212.0
R-1872,Branded,6.15384615384615,496.79999999999995,496.79999999999995,2,Inpatient,23,52300.75
R-1872,Branded,6.15384615384615,496.79999999999995,496.79999999999995,2,Outpatient,72,230497.065
R-1872,Branded,6.15384615384615,496.79999999999995,496.79999999999995,2,Unknown,2,10030.0
AI-0338,Generic,9.999999999999996,435.59999999999997,435.59999999999997,4,Inpatient,23,2755.82
AI-0338,Generic,9.999999999999996,435.59999999999997,435.59999999999997,4,Outpatient,134,22211.81000000001
AI-0338,Generic,9.999999999999996,435.59999999999997,435.59999999999997,4,Unknown,2,255.0
AI-0643,Generic,9.999999999999995,277.2,277.2,1,Inpatient,4,4865.4
AI-0643,Generic,9.999999999999995,277.2,277.2,1,Outpatient,6,4579.92
AI-0643,Generic,9.999999999999995,277.2,277.2,1,Unknown,1,346.0
R-1023,Branded,-43.57362068965517,130.9092,130.9092,1,Inpatient,19,3688.9092
R-1023,Branded,-43.57362068965517,130.9092,130.9092,1,Outpatient,77,153679.37099999998
R-1023,Branded,-43.57362068965517,130.9092,130.9092,1,Unknown,3,5790.0
R-4913,Branded,-100.0,0.0,0.0,2,Inpatient,32,402890.67500000005
AI-1544,Generic,-100.0,0.0,0.0,3,Inpatient,271,285378.475
R-4907,Branded,-100.0,0.0,0.0,1,Inpatient,10,35457.66
AI-0701,Generic,-100.0,0.0,0.0,1,Inpatient,88,29871.94999999999
AI-1537,Generic,-100.0,0.0,0.0,7,Inpatient,38,256606.625
AI-1538,Generic,-100.0,0.0,0.0,3,Inpatient,63,2624438.0
AI-1539,Generic,-100.0,0.0,0.0,1,Inpatient,13,143828.25
AI-1544,Generic,-100.0,0.0,0.0,3,Outpatient,265,495859.205
AI-1537,Generic,-100.0,0.0,0.0,7,Outpatient,314,3574097.1
R-4913,Branded,-100.0,0.0,0.0,2,Outpatient,379,4714135.74
AI-1539,Generic,-100.0,0.0,0.0,1,Outpatient,44,2830767.375
AI-1538,Generic,-100.0,0.0,0.0,3,Outpatient,47,7453332.1
R-4907,Branded,-100.0,0.0,0.0,1,Outpatient,1,3636.0
AI-0701,Generic,-100.0,0.0,0.0,1,Outpatient,253,458530.9
R-4912,Branded,-100.0,0.0,0.0,1,Outpatient,3,883937.125
AI-1541,Generic,-100.0,0.0,0.0,14,Outpatient,171,2377309.5
R-4913,Branded,-100.0,0.0,0.0,2,Unknown,40,498301.0
AI-0701,Generic,-100.0,0.0,0.0,1,Unknown,3,8344.0
AI-1537,Generic,-100.0,0.0,0.0,7,Unknown,19,195024.0
AI-1538,Generic,-100.0,0.0,0.0,3,Unknown,8,1398240.0
AI-1539,Generic,-100.0,0.0,0.0,1,Unknown,3,325320.0
AI-1544,Generic,-100.0,0.0,0.0,3,Unknown,3,6280.0
