kd_obat,product_type,avg_margin_pct,revenue
R-0815,Branded,34.401408450704224,3356045.0
R-0282,Branded,37.29729034470932,40478.55
R-4938,Branded,17.278222194424462,4686414.0
R-0706,Branded,21.0,121000.0
AI-0463,Generic,34.58762330144995,15259891.910000004
AI-1395,Generic,37.5,3506156.5
R-1508,Branded,25.000776031409362,530575.03
AI-1160,Generic,31.99978974480275,809174.0
AI-1456,Generic,36.63452558433968,35781151.5
R-0651,Branded,36.02692164242369,461699.505
R-0332,Branded,28.333043478260873,996183.5
AI-0097,Generic,34.549855108048106,19093258.16499999
AI-0098,Generic,37.35751350704891,276947674.2
R-4782,Branded,36.666666666666664,28530.0
AI-1311,Generic,32.68853592870759,202945003.7599998
R-3780,Branded,25.0,287500.0
AI-0524,Generic,37.079525737420454,711031.5
R-4920,Branded,17.333333333333332,760320.0
R-4997,Branded,29.344827586206897,678150.0
R-2423,Branded,31.997409326424872,153835.68
R-1027,Branded,31.94648277395129,68003192.25
R-2144,Branded,36.997344679909475,307196.0
R-0880,Branded,37.5,1251.25
R-0828,Branded,36.213408156817046,96954965.055
AI-0553,Generic,35.38872454368047,6292660.335
R-1204,Branded,32.89664627425045,1565939.55
R-3150,Branded,37.5,220068.75
R-4998,Branded,37.49112426035503,168461.0
R-2883,Branded,37.5,94374.5
R-0008,Branded,34.16539782675517,1673256.32
R-0130,Branded,33.963710065583705,1002452.75
AI-0957,Generic,32.2722916309467,47033356.510000005
AI-0874,Generic,36.27956881924344,3298709.875
R-4915,Branded,37.5,220000.0
R-1227,Branded,36.579384027125144,2283795.75
R-3880,Branded,35.55180128234694,785431.25
R-1695,Branded,35.724350773371526,3778265.6
R-2844,Branded,31.999999999999996,471042.0
R-2079,Branded,33.651629863151484,12356058.300000006
R-2899,Branded,34.75,763537.5
R-3165,Branded,36.66101694915254,2402400.0
R-4941,Branded,15.50018559762435,73811.0
AI-1196,Generic,26.337560071796656,128597.82
AI-0156,Generic,42.708830312630205,36895739.97
AI-0653,Generic,34.373072722921776,7915885.075
R-3026,Branded,34.20177777777778,301954.0
AI-1183,Generic,34.43693969367163,17947482.4
R-3703,Branded,37.5,49500.0
AI-1281,Generic,34.34678264819692,21396104.75
R-5100,Branded,37.499856471966105,119750.0
R-4932,Branded,9.696923540592914,1639848.0
R-4537,Branded,34.75,881254.0
AI-1150,Generic,34.412135417705805,9405020.0
R-1166,Branded,36.32894910773298,2524556.0
AI-0448,Generic,34.26476683937825,918584.5619999999
AI-0323,Generic,34.22316593641164,4305689.0
AI-0162,Generic,26.06788079470199,2108928.0
R-0786,Branded,37.51803751803752,200130.0
R-0696,Branded,35.66,6514608.0
R-2796,Branded,37.10682445581875,611208.0
AI-1394,Generic,33.93350109303358,13329985.65
R-3935,Branded,37.50353157225597,29201.625
AI-0231,Generic,32.68737373737374,262721.0
R-1927,Branded,37.5,6249.9999375
R-2212,Branded,35.56758394400337,13079572.7
R-1877,Branded,36.44186046511628,81850.0
AI-0161,Generic,22.647957935397223,2169264.9850000003
AI-0567,Generic,40.84837715726258,2432849.375
R-5066,Branded,33.17857142857143,6712200.0
R-0556,Branded,37.5,121000.0
R-4495,Branded,36.16394232400339,3296613.0
AI-0241,Generic,31.767436505929716,10694098.467499997
R-4709,Branded,20.998996779133005,320824.0
R-1787,Branded,37.5,74277.5
R-4703,Branded,32.00000000000001,51037.8
R-4648,Branded,34.25632775119617,2836575.75
R-1564,Branded,37.50116063138347,903367.0
AI-1569,Generic,34.897002288838024,1359450.0
AI-1324,Generic,34.72464057907187,137048471.845
R-1846,Branded,34.75,86019.175
AI-0950,Generic,36.39162347686243,315174.35
R-2032,Branded,28.91666666666667,10409.0
R-0277,Branded,34.75,38142.5
R-0637,Branded,37.52161403187063,128558.0
R-1354,Branded,32.000750750750754,632970.0
R-2735,Branded,31.900799999999997,1801224.0
AI-0441,Generic,28.7925,149660.0
AI-0137,Generic,26.441144407628748,11088679.075
R-0137,Branded,35.42662823528214,7663870.950000001
R-3884,Branded,35.92412123954867,1248834.75
R-5062,Branded,32.0,1090320.0
AI-0159,Generic,37.49999886826854,30412676.0
R-0743,Branded,31.905808919751134,2613411.560000001
AI-0429,Generic,32.31765792479042,7494759.68
AI-1050,Generic,33.666666666666664,96817.5
R-4929,Branded,15.441523084584716,29725690.875
AI-0929,Generic,22.666666666666668,99360.0
R-0278,Branded,32.0,15599.76
R-2540,Branded,35.61631944444445,747735.5
R-1267,Branded,34.00953465392641,9727397.309999999
R-0352,Branded,33.833564173591874,1322494.22
R-4883,Branded,20.214415338705848,1089701.6
AI-1548,Generic,32.69010167041186,646600.0
AI-1529,Generic,25.597186658321014,27200122.45
R-0245,Branded,32.91597567716971,507422.0
AI-1419,Generic,27.473684210526315,4844000.0
AI-0812,Generic,32.65529480192587,156837296.72500005
AI-1471,Generic,28.015889158874202,791701.36
AI-0792,Generic,36.62593186997922,13695378.25
AI-1046,Generic,37.45105048853827,27537149.625
R-3375,Branded,30.428571428571427,1212200.0
R-5182,Branded,35.83406267155596,3953936.6799999997
AI-0847,Generic,35.0,39187.5
R-0741,Branded,36.0,202876.3
R-1082,Branded,29.94017316017316,9387596.0
R-3844,Branded,25.0,431.25
R-2228,Branded,34.050000000000004,1773835.25
R-5099,Branded,35.65469936761804,12076185.0
R-2522,Branded,32.0,38808.0
R-0652,Branded,57.996606768570345,71573680.04091999
R-4237,Branded,37.498538011695906,58884.0
R-2119,Branded,37.101252656808214,1539588.0
R-4717,Branded,33.22222222222222,5778850.0
R-1030,Branded,27.875,343706.0
R-4880,Branded,37.5,8500.25
R-2282,Branded,27.864275780305956,1301496.0
R-1589,Branded,26.50129101328799,585141.5599999999
R-1919,Branded,28.413226700680276,8497892.7312
R-4370,Branded,34.19949006824167,298269.0
AI-0632,Generic,26.499567522846075,403650.0
R-0043,Branded,35.6701030927835,346837.0
R-0812,Branded,36.0,151737.08000000002
R-4747,Branded,31.476190476190474,2306304.0
R-0417,Branded,32.0,318516.0
AI-0480,Generic,34.95023238811422,1653198.0
AI-0552,Generic,34.98666876671317,606782.97
R-5034,Branded,20.015491866769946,154940.0
AI-0339,Generic,34.381455043945614,9739541.264999997
R-2870,Branded,32.47690851308405,653538.4
R-1523,Branded,34.078023920682334,414727.5
AI-1054,Generic,33.420878953881335,2609681.18
R-1263,Branded,33.910714285714285,2844985.0
AI-0989,Generic,37.25514253320377,433882.325
R-5292,Branded,37.52333540759179,265200.0
R-1935,Branded,32.004470938897164,74403.0
R-0517,Branded,34.7551179871855,2846646.76
R-0917,Branded,37.629624259997684,1042452.8
R-1656,Branded,31.999495077000756,41828.0
AI-0025,Generic,32.51089667630587,2361704.445
R-0963,Branded,37.48716632443532,8033.25015
R-1613,Branded,37.041486188198796,1963897.75
AI-0129,Generic,29.499833367540397,3823619.85
AI-1415,Generic,35.09997094360543,20990672.95
R-1403,Branded,32.0,27390.0
R-0978,Branded,32.04545454545455,23240.0
R-0131,Branded,37.4998435329019,4833279.0
R-3408,Branded,36.583333333333336,114180.0
AI-0922,Generic,31.66733507501451,2222174.5500000003
AI-1540,Generic,22.19065254455382,6910294.75
AI-1556,Generic,20.458229845961863,4808184.0
R-1744,Branded,32.0,112860.0
R-4539,Branded,35.47232298618226,132663.625
R-2022,Branded,34.606366770462635,92256.48000000001
R-3164,Branded,35.473684210526315,605880.0
R-1052,Branded,33.3125,1695735.0
AI-0174,Generic,34.528169697995295,6279804.33
R-1108,Branded,35.74032538578151,1448051.5
AI-0687,Generic,35.73843513026095,594511.125
R-4959,Branded,10.00021317870771,258000.0
R-4859,Branded,10.000000000000002,445192.0
AI-1019,Generic,35.066411439198276,6190995.65
R-2047,Branded,30.949713659502248,815022.6699999999
R-1657,Branded,25.556618819776713,139334.0
R-0806,Branded,32.000000000000014,6549681.600000001
AI-0557,Generic,28.65078707539354,88924.525
R-0117,Branded,32.71787324041328,1655547.625
R-0671,Branded,37.5,17503.75
AI-1538,Generic,28.288860978383983,11476010.1
R-1039,Branded,33.10043466449334,568942.75
AI-0051,Generic,32.02197920132404,23037996.435000002
R-4638,Branded,32.00000000000001,117316.32
R-1940,Branded,21.00456621004566,34980.0
R-3250,Branded,34.75,174240.0
R-4676,Branded,32.0,23760.0
R-4022,Branded,25.0,2036.25
R-4675,Branded,32.57888581101878,1663874.6800000002
AI-1473,Generic,41.20517023377403,939558.205
R-4522,Branded,32.000026377964396,2906874.0
R-2405,Branded,31.999495077000756,20914.0
AI-0280,Generic,34.747142857142855,350633.25
R-0315,Branded,35.71666666666666,15569.0
R-3729,Branded,32.001955512099734,27001.0
R-4758,Branded,35.14297016274865,956596.0
R-3167,Branded,40.144061625723374,30611.675
R-2788,Branded,34.749222600638845,127400.0
R-4645,Branded,20.99145299145299,106170.0
R-2467,Branded,47.98771409805309,271851.85
AI-0737,Generic,34.98199062233588,517216.0
R-2536,Branded,35.666315789473686,449349.25
R-5288,Branded,9.933774834437086,23240.0
R-2533,Branded,37.516666666666666,58445.5
R-2231,Branded,32.0,56760.0
AI-0791,Generic,35.175530036829414,5982361.465
R-1794,Branded,35.855162325497844,881439.8700000001
AI-1218,Generic,20.0,57600.0
AI-0356,Generic,31.833333333333332,59770.5
R-1476,Branded,34.75000000000001,45899.998980000004
AI-0897,Generic,29.25040480045719,54280.0
AI-0255,Generic,34.15879662460646,15925578.850000035
AI-0410,Generic,36.406832079168915,3958681.445
R-5311,Branded,37.57575757575757,1589.0
R-0359,Branded,33.37302582100777,734962.0
R-0317,Branded,27.401324341494405,323304.42000000004
R-3237,Branded,37.50053171125952,3620400.0
R-0800,Branded,32.0,42566.04
R-0870,Branded,37.5,69630.0
R-1834,Branded,36.68384879725086,6736.625
AI-0820,Generic,37.5,51426333.75
AI-1460,Generic,21.742161971557657,1844480.6150000005
R-1069,Branded,37.16539634146342,519259.0
R-2137,Branded,37.50024849247896,203126.375
R-0056,Branded,37.32298938898416,1752091.875
R-0040,Branded,26.4789640051042,936975.6
AI-1385,Generic,37.5,215600.0
AI-1483,Generic,37.5,12750001.0
R-2127,Branded,32.0,17820.0
R-0852,Branded,37.49784296807593,47808.0
AI-0341,Generic,26.884920634920636,25497.5
R-1409,Branded,35.66560106867857,2582779.0
R-1572,Branded,31.999268863326186,735110.75
AI-1233,Generic,37.5,3553000.0
AI-1576,Generic,35.68376740026346,2998135.0
R-4498,Branded,37.49285714285714,8387.25
AI-1605,Generic,37.49946524064171,1992711.0
AI-1297,Generic,36.28635544422336,13697898.425
R-0188,Branded,20.99975051597832,53350.0
AI-0590,Generic,34.52945612798721,2022276.8600000003
AI-1009,Generic,35.31075672111197,3615331.375
R-4334,Branded,33.62123534660848,360209.5
R-2179,Branded,34.546477519850306,479475.0
R-2852,Branded,37.50344827586207,19938.0
R-0646,Branded,37.46091307066916,115549.0
R-1658,Branded,30.94270737289059,11929024.245
R-0709,Branded,32.0,777480.0
R-0450,Branded,36.22798684691268,433499.30500000005
R-5136,Branded,10.0,120890.0
AI-1590,Generic,36.58780709736124,157161.0
AI-0389,Generic,34.19602900030384,3144699.189999999
R-1574,Branded,36.125,556056.6
AI-1393,Generic,33.07867186029337,1963978.12
AI-0556,Generic,34.829200139713585,877068.0
R-3753,Branded,34.20275862068966,97902.0
R-0244,Branded,30.427859958575763,888758.7999999999
R-1547,Branded,32.916964963662,1458987.2
R-2264,Branded,24.251572327044027,305971.2
R-4740,Branded,34.75,309925.0
R-4894,Branded,27.41978943166508,5189535.0
R-3249,Branded,33.375,390220.875
R-4985,Branded,10.0,473000.0
R-4343,Branded,32.0,25740.0
AI-0190,Generic,36.0910999509854,652803605.8199999
AI-1457,Generic,36.32644736842106,2072162.0
R-5246,Branded,37.46312684365782,258630.0
R-0344,Branded,33.350909705694924,5061069.625
R-4804,Branded,37.181994342443495,961418.725
R-2180,Branded,36.09998800012,4730153.52
R-1600,Branded,36.61182697510822,3175569.56
R-2674,Branded,32.78555976459704,736739.0
R-1831,Branded,36.130023265470975,280028.95
AI-0049,Generic,35.242338349481194,1231579.1300000004
AI-1132,Generic,35.72348484848485,1103253.6
R-1481,Branded,37.48361013986014,405772.125
AI-1392,Generic,30.724658032731824,1902903.44
R-5283,Branded,37.34412955465587,2097360.0
R-3843,Branded,25.0,7140.0
R-1838,Branded,35.01536851518306,1098729.89
AI-1544,Generic,32.906275428831904,787517.68
R-2589,Branded,34.79795446082607,6204973.0
R-4784,Branded,32.27272727272727,522900.0
AI-0837,Generic,32.085248485455644,5448079.755000001
R-2703,Branded,30.01786349093494,202151.12
R-4980,Branded,10.0,965800.0
AI-0213,Generic,33.76544731010013,248072.035
AI-0719,Generic,34.33102200353332,3042068.6
R-1887,Branded,20.000000000000004,43982.4
R-3433,Branded,35.906231317993374,2362170.02
R-0839,Branded,35.0612491373361,36154835.0
R-2730,Branded,37.499917658877195,4652502.0
R-1321,Branded,37.5,18612.0
R-0313,Branded,36.2827462913655,4341932.154999999
AI-0143,Generic,35.59325076827961,45038135.74000001
R-1541,Branded,33.29425890014125,1847364.0
R-5011,Branded,35.666666666666664,19536.0
AI-0091,Generic,32.31761119202809,5959790.684999997
AI-0095,Generic,35.43713544230912,1583706.1300000001
R-1848,Branded,37.50793314998942,6500.0
AI-0083,Generic,29.635441061670562,208565.7
AI-0406,Generic,35.146303214780446,148531250.415
R-0512,Branded,35.66601899827288,253061.0
R-4881,Branded,35.416046810459804,1991948.65
R-5215,Branded,35.91080617495713,58428.0
R-2475,Branded,37.5,2145000.0
AI-0771,Generic,34.41886206829278,87978821.60499999
R-1580,Branded,35.186608015640275,1932960.1150000002
R-1053,Branded,27.111095226131578,41293227.0
AI-0618,Generic,37.499999841967046,1740193497.0
R-4553,Branded,35.703299708317715,269579.45
R-1117,Branded,36.80232558139535,63016.05
AI-0360,Generic,29.99163449163449,28354.28
R-2761,Branded,35.5826174388674,217342.055
R-0687,Branded,29.776877687768778,235346.45
R-5036,Branded,33.833511475451814,703863.0
AI-0307,Generic,36.86570296656135,1058083.0550000002
AI-1549,Generic,32.99613300964763,5291274.875
R-0196,Branded,24.666666666666668,449108.0
AI-1031,Generic,34.237019109564876,4978331.95
R-2823,Branded,36.83050847457627,5081300.0
R-1853,Branded,29.52695746410187,133703.4
AI-0430,Generic,35.80655426247561,4791143.5
R-4781,Branded,35.666666666666664,4092.0
AI-1360,Generic,35.64945367459961,1826201.725
R-1110,Branded,33.145833333333336,9969960.0
R-4696,Branded,25.954315886134065,143970.25
R-1438,Branded,26.806018904642755,513647.675
R-1043,Branded,54.66226627028409,6445200.0
R-3630,Branded,37.50108084738435,318040.0
AI-1442,Generic,34.583333333333336,69786.55
R-5173,Branded,27.87518796992481,343998.0
R-2354,Branded,37.203112203112205,7766760.0
R-0331,Branded,37.46701846965699,3126.0
AI-0661,Generic,32.84668170884072,562127.9099999999
R-0404,Branded,34.062412652234684,721242.0
R-0826,Branded,33.65,622203.45
AI-0711,Generic,34.86054361577542,13013362.899999999
AI-0457,Generic,37.5,3027024.0
AI-0583,Generic,33.72831507629,21373402.89
R-0688,Branded,35.66966642668587,41029.750415
R-1092,Branded,33.99535523158026,24532684.24
R-3212,Branded,40.80789835662057,3249399.05
R-5301,Branded,37.51808972503618,114030.0
AI-0260,Generic,31.890920719553012,6559661.35
R-3331,Branded,37.5,893750.0
AI-0951,Generic,32.478420168196195,2206202.5
AI-0962,Generic,33.57122288443401,1438145.3050000002
R-1228,Branded,29.397757082977385,94275259.04
R-0169,Branded,36.40005116091261,15611376.169999998
AI-1349,Generic,35.89164784459346,2154354.05
R-0971,Branded,37.47440273037543,1510500.0
AI-1197,Generic,32.234720029633884,1230496.9449999996
R-0224,Branded,34.97860436347278,1280388.4
AI-0059,Generic,37.50059782868621,172500.0
R-1244,Branded,36.779446044151925,269977.125
AI-1028,Generic,35.92478206686225,39367012.447
R-2495,Branded,35.512581760613266,2919693.7800000003
R-5256,Branded,36.88915094339623,3910772.0
R-5119,Branded,10.0,726000.0
AI-0633,Generic,34.35715867577572,5264534.125
R-4520,Branded,35.666666666666664,82885.0
R-4800,Branded,32.0,178200.0
AI-0377,Generic,37.49901906929294,70086.0
R-5242,Branded,10.00005851066942,242520.0
R-2970,Branded,31.999999999999996,80521.32
R-3094,Branded,37.5,385110.0
AI-0648,Generic,34.18514523807624,1607693.28
R-0233,Branded,32.91607114115565,895565.26
R-3744,Branded,31.667983149025805,50007.5
R-1434,Branded,37.5,137637.5
R-0635,Branded,35.21705030429852,391611.2875
AI-0504,Generic,35.53223463912535,1787805.0
R-0774,Branded,37.278106508875744,143608.0
R-0212,Branded,36.38888888888889,190832.25
R-1091,Branded,35.35319367536992,28240650.355
R-3238,Branded,29.2534983853606,343835.0
R-0198,Branded,37.309703427105575,1531082.8928400003
R-2122,Branded,37.161167166621205,530707.0
AI-0044,Generic,37.48854262144821,321000.0
R-4733,Branded,37.5,45342.0
AI-0183,Generic,48.987258982417416,1214534.2000000002
R-3232,Branded,32.0,125400.0
R-0808,Branded,32.855555555555554,1227930.0
R-1432,Branded,34.83318756073858,17799516.0
R-4937,Branded,32.00000000000001,27960.24
R-1858,Branded,37.51293995859213,23246.0000625
R-3257,Branded,37.5,99000.0
R-0540,Branded,20.999253359880537,797327.0
AI-0010,Generic,20.0,23760.0
AI-0576,Generic,34.6096204018762,4565214.8
R-5037,Branded,31.55859430790823,692160.24
R-4745,Branded,30.625,693780.725
R-0194,Branded,35.473223077728896,4277448.5
R-0356,Branded,36.794962476011165,747450.25
AI-0875,Generic,34.00009563382487,1460737.1500000001
R-1300,Branded,36.36954686180692,3599707.0
R-1997,Branded,32.78513994745185,1246198.3599999999
AI-0138,Generic,37.5,846450.0
R-2380,Branded,32.45704713885223,1101782.15
R-2949,Branded,31.165827383927574,2324351.25
AI-0011,Generic,54.02128104122183,414360.0
AI-0365,Generic,23.0,206316.0
R-4737,Branded,32.0,47520.0
R-0150,Branded,26.49807178878671,1134660.0
R-2125,Branded,25.320235167120764,51823719.44
AI-0315,Generic,35.14582524323861,1438546.5
R-4255,Branded,35.055103175307394,772291.0
R-4821,Branded,10.0,17160000.0
AI-1265,Generic,33.23530161111333,6231025.300000001
AI-1532,Generic,28.68835984452778,26670721.375
R-0291,Branded,35.78125,846395.0
R-1471,Branded,36.5025161754134,1257064.0
R-2803,Branded,32.00049670930088,31890.0
R-4718,Branded,28.02122182317819,432615.275
R-4201,Branded,36.28677014042868,130790.0
AI-0725,Generic,32.59451674845317,510527.975
AI-1288,Generic,24.8163082437276,152081.0
R-0262,Branded,37.10806625641852,320637.5
AI-1034,Generic,33.23374334754874,5576165.045
AI-1389,Generic,35.09737667986166,6316026.9
R-5218,Branded,9.993714644877436,10500.0
R-0142,Branded,33.65879901427847,276411.26
AI-1193,Generic,33.87643886339853,62945143.0
R-3929,Branded,15.0,916136.0
R-2159,Branded,33.57147717438826,1278648.75
AI-0506,Generic,29.8851891293939,629340.5
AI-1459,Generic,37.50012089889353,731638.0
R-1192,Branded,37.209164677129145,4192384.0
AI-1040,Generic,34.040358023367986,165150.875
R-2815,Branded,33.57142857142857,137104.0
AI-0346,Generic,37.01691444953549,2294924.375
R-4814,Branded,12.740384615384613,68491.0
R-3736,Branded,37.499978502218,2387375.0
R-5145,Branded,30.362759779392967,1231568.44
AI-1316,Generic,36.1978180279647,2070766.5
R-1472,Branded,34.44512753254915,214179.95
R-4543,Branded,26.50014465499783,69959.64
R-0396,Branded,33.7042001958353,887547.4
AI-0337,Generic,31.867996440921548,53446200.690000005
R-1692,Branded,37.507654623392526,44910.0
R-1116,Branded,35.39372198181268,39784444.68000001
AI-0301,Generic,36.40432621710155,1238750.0
AI-0650,Generic,35.06752866507372,5667459.220000001
R-4395,Branded,36.471296296296295,33754160.0
AI-0187,Generic,33.835373094939634,43758108.64
R-1788,Branded,31.999999999999996,462448.8
AI-0102,Generic,34.66694402422658,3588776.3800000004
R-3202,Branded,32.68470794259087,986170.0
AI-0982,Generic,33.64841330052835,290644725.87
R-3036,Branded,33.37859130322247,53300.345
R-0437,Branded,35.196566703655805,38115.7
AI-0500,Generic,29.982159167450924,30620959.339999996
R-4878,Branded,10.0,63102.6
R-0057,Branded,32.254929559920775,2233301.68
R-2216,Branded,36.30872392136941,10644885.48
R-2351,Branded,30.434523809523814,45145.2
R-4535,Branded,37.5,627000.0
R-0247,Branded,33.893146052988264,5220300.2
R-4690,Branded,32.786813186813184,1032770.0
AI-0180,Generic,34.01156462585032,1936975.5
R-4778,Branded,37.50121275494804,510206.125
R-3211,Branded,37.5,220000.0
R-2362,Branded,31.969620800871986,4125148.586000002
AI-1371,Generic,35.1001774269204,2718520.075
R-3582,Branded,35.76695364519275,8003122.5
R-1356,Branded,37.501632493143525,631710.0
R-1419,Branded,34.75,161700.0
R-3051,Branded,32.3029878618114,940679.36
R-4719,Branded,37.5,8250.0
AI-0447,Generic,34.31747546194395,1004582.995
AI-0720,Generic,35.23216276477146,4304828.234999999
AI-1321,Generic,2.0017115542590616,2735454.36
R-0384,Branded,35.5000681988679,312482.0
R-2409,Branded,37.5,962500.0
R-3190,Branded,32.0,54978.0
R-5087,Branded,31.536373401035057,1443622.0
R-5129,Branded,21.0,12977250.0
AI-0854,Generic,32.87330555260975,326103.125
R-4991,Branded,15.505143193658965,12001.0
R-0428,Branded,29.937845286793134,185824.275
AI-0772,Generic,32.72842750490562,106518455.75499997
R-2720,Branded,37.07793565940367,2218662.0
R-3406,Branded,32.111111111111114,142680.0
AI-0164,Generic,36.45113029730597,287253599.70500004
AI-0508,Generic,32.27480725623583,2429208.5
R-2496,Branded,36.12473780580845,1677949.5
AI-0431,Generic,28.669191442063394,678463.3
R-1706,Branded,24.418499219032423,271793.4
AI-0910,Generic,33.24078415859416,10681046.83
AI-1440,Generic,36.01105882352941,2969122.45
R-3366,Branded,35.38336003051106,24862080.5
R-5338,Branded,37.5001375001375,125000.0
R-5308,Branded,37.505188875051886,397500.0
R-4100,Branded,37.50276243093922,24888.0
R-2250,Branded,37.49473684210526,91434.0
R-4921,Branded,23.750425942753296,1907835.0
R-4854,Branded,10.841004950208859,533560.0
R-2000,Branded,34.282158784239165,5451252.11
R-2692,Branded,37.500458093597686,150079.0
R-1086,Branded,17.824555096171128,196637.4
R-1443,Branded,29.707824637705972,986097.0
R-0755,Branded,34.060438814638125,169776.16
R-3589,Branded,32.00000000000001,83999.52
AI-0652,Generic,32.790960568272,22927729.8
R-4960,Branded,10.0,16698.0
R-2694,Branded,36.304241675970765,29239113.45
R-0307,Branded,34.07981094528869,781473.7
R-5051,Branded,30.274725274725274,62717.0
R-0761,Branded,32.845648562081436,320905.5
R-0078,Branded,33.76803053435113,15610419.5
AI-0539,Generic,34.0946790828993,128932734.9
AI-1086,Generic,32.093023255813954,11360.0
R-1023,Branded,35.93296910237872,163158.28019999998
R-3537,Branded,21.0,1815.0
AI-0366,Generic,31.447426030759352,2044133.5
AI-1550,Generic,33.46945237694612,3891953.38
R-3059,Branded,32.69047619047619,368424.0
AI-0353,Generic,32.53656440702299,14225230.570000008
AI-0818,Generic,32.00349010963609,220084.0
R-2840,Branded,35.29968102073365,588751.0
R-2827,Branded,36.4058275058275,46908.36
R-5226,Branded,26.004525294378823,985650.0
R-2009,Branded,32.68633540372671,823791.0
AI-0853,Generic,35.688267533427386,24733406.2
R-5305,Branded,21.0,242242.0
R-1542,Branded,32.060374761278524,1864018.8399999999
R-4773,Branded,36.76667011351222,26283381.0
AI-1368,Generic,35.43830456407255,187992.75
R-4940,Branded,10.00160743732886,6081198.6
R-4381,Branded,37.5,544500.0
R-0919,Branded,33.77521069456552,1222330.5
R-4548,Branded,29.8,255244.0
R-2258,Branded,36.532566015506944,81435185.97
R-0509,Branded,24.664385235883646,106650.36
R-1241,Branded,34.75,533500.0
R-2468,Branded,26.644107105207684,2154448.0
R-0546,Branded,20.99808950384994,20900.0
AI-1018,Generic,34.736542538275515,20784339.105000008
AI-0242,Generic,30.611634482918937,12095309.069999997
R-1509,Branded,33.3969845655582,1918691.9500000002
R-0691,Branded,37.49782898164766,118750.0
R-5225,Branded,21.0,223850.0
R-1470,Branded,31.901052319549432,857737.8400000001
AI-0999,Generic,23.67472163749555,68361014.67999999
R-0481,Branded,36.04097825339722,16913525.67
R-2357,Branded,37.501352838028865,574185.0
R-5291,Branded,36.598072562358276,1267232.6
AI-0120,Generic,25.658199312336976,114411616.60500003
R-1073,Branded,35.60871808797673,280314.085
R-2821,Branded,37.32627877237852,1996775.5
AI-0099,Generic,34.45151024650618,66676068.6
AI-1266,Generic,31.095567069660326,1391267.4300000002
R-1823,Branded,36.74256602884591,257499.15000000002
AI-0272,Generic,37.32754445724495,32710508.5
AI-0670,Generic,33.52665448478589,204002.0
AI-1032,Generic,34.56942056102015,938080.275
R-2195,Branded,34.74264705882353,46584.0
R-0175,Branded,31.999999999999996,22302720.0
R-4691,Branded,35.684145091565526,2238582.4250000003
R-1615,Branded,31.871137715360113,1513438.75
R-4986,Branded,12.75,40702750.0
R-0802,Branded,33.80707892416479,5036228.9350000005
R-0686,Branded,31.897926634768737,12405.0
R-1733,Branded,31.643392961846622,1174714.74
R-4939,Branded,10.0,75900.0
R-3941,Branded,35.55831842028787,2246130.6
R-3821,Branded,37.5,6875.0
AI-1384,Generic,37.500222978698105,39788890.625
AI-0439,Generic,28.62944466466005,2505763.575
R-5199,Branded,36.04447423819276,446026.0
AI-1578,Generic,10.519699626186771,1154040.0
R-0967,Branded,9.43173695693497,432217.2950000005
AI-1061,Generic,9.183934331138543,24480000.0
R-2754,Branded,77.17899781842058,167466393.82143986
R-1971,Branded,32.0,26400.0
AI-1118,Generic,33.152492668621704,236704.0
R-1963,Branded,35.928342321384484,811310.4400000001
R-1538,Branded,33.972809935073265,7741568.1
R-0147,Branded,35.598540123456786,307605.20303250005
AI-0626,Generic,32.316326530612244,171972.0
AI-0858,Generic,34.369267219495704,14429788.02
R-0176,Branded,31.630870250729856,4873789.7540000025
AI-1230,Generic,34.0,73083.59999999999
AI-1398,Generic,32.36710595912994,7103422.41
R-4967,Branded,37.4999174999175,624999.0
AI-1475,Generic,32.93092135251796,11205265.190000001
R-1849,Branded,33.37473512865349,1357840.0
R-3069,Branded,37.504273504273506,60330.0
R-4604,Branded,34.75,4821509.88
R-0266,Branded,34.20014800683486,786541.2
AI-1151,Generic,35.077064407471674,1894840.125
AI-1610,Generic,37.5,178200.0
AI-1527,Generic,30.982417880384574,69016326.08999999
R-0168,Branded,34.929604226548285,22598567.84
R-0994,Branded,37.5,166249.875
R-4494,Branded,35.92827353802755,565815.09
R-3269,Branded,35.211937765205086,20264235.42
AI-0202,Generic,31.644417656071454,8890075.98
AI-0224,Generic,20.0,83400.0
R-5271,Branded,37.135606234145236,3431803.625
R-5098,Branded,20.0053011728845,181100.0
R-1070,Branded,36.547452547452544,5502684.68
AI-1606,Generic,37.5,432575.0
R-1156,Branded,37.5,23100.0
R-1637,Branded,33.69385501953085,771477.575
AI-0409,Generic,35.79433333333334,2140031.0
R-5255,Branded,36.46063162448628,677643.5
R-2966,Branded,36.69006608910044,1637962.0
R-0805,Branded,32.004219409282705,43799.0
R-1429,Branded,33.833276372750056,1375951.0
AI-0777,Generic,34.924634084164566,22393069.810000002
R-2133,Branded,37.499761900226666,72186.0
AI-1530,Generic,35.132538782126566,19402502.0
R-1679,Branded,21.0,10120.0
R-1202,Branded,36.66151815313078,3802548.049999999
R-2760,Branded,35.9506296985405,335329.30000000005
R-0602,Branded,36.7732640791779,3482986.395
AI-0176,Generic,29.970588235294116,255503.48
R-1001,Branded,36.30585794482211,64363117.0
AI-0485,Generic,34.27540130929966,1239560.95
R-3623,Branded,26.0170138105622,106358.05
R-1672,Branded,36.50407187402936,50110218.12
R-1442,Branded,35.125997957323605,9007901.72
